,Order ID,Order Status,Category Name,SKU,Quantity,Unit Price,Cost Price,Total Cost Price,Total Price,Order Total,Sub Total,Remaining Balance,Payment Method,Transaction ID,Currency Symbol,Customer ID,Merchant ID,Store Name,Distance (in km),Order Time,Pickup Time,Delivery Time,Order Preparation Time,Flat Discount
2908,11079785,COMPLETED,Flour & Sugar,KKFS0602,5,1930,1900,9500,9650,23485.0,23635,0,CASH,0,KSh,4517878,893555,Topup Mama,9.13,2022-02-07T12:09:45.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2909,11079785,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,23485.0,23635,0,CASH,0,KSh,4517878,893555,Topup Mama,9.13,2022-02-07T12:09:45.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2910,11079763,COMPLETED,Cooking Fat & Oil,KKCO0488,1,2185,2125,2125,2185,3340.0,3368,0,CASH,0,KSh,4639341,893555,Topup Mama,5.26,2022-02-07T12:07:52.000Z,2022-02-07T14:00:00.000Z,2022-02-08T09:00:00.000Z,0,0
2911,11079763,COMPLETED,Meat & Fish,KKMFV0303,2,560,525,1050,1120,3340.0,3368,0,CASH,0,KSh,4639341,893555,Topup Mama,5.26,2022-02-07T12:07:52.000Z,2022-02-07T14:00:00.000Z,2022-02-08T09:00:00.000Z,0,0
2912,11079763,COMPLETED,Flour & Sugar,KKFS0401,1,25,21.11,21.11,25,3340.0,3368,0,CASH,0,KSh,4639341,893555,Topup Mama,5.26,2022-02-07T12:07:52.000Z,2022-02-07T14:00:00.000Z,2022-02-08T09:00:00.000Z,0,0
2913,11079763,COMPLETED,Packaging,KKPT0510,1,38,29,29,38,3340.0,3368,0,CASH,0,KSh,4639341,893555,Topup Mama,5.26,2022-02-07T12:07:52.000Z,2022-02-07T14:00:00.000Z,2022-02-08T09:00:00.000Z,0,0
2914,11079715,COMPLETED,Flour & Sugar,KKFS0302,2,1740,1720,3440,3480,3825.0,3870,0,CASH,0,KSh,3874463,893555,Topup Mama,10.48,2022-02-07T12:03:36.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2915,11079715,COMPLETED,Cleaning & Hygiene,KKPT0108,2,150,140,280,300,3825.0,3870,0,CASH,0,KSh,3874463,893555,Topup Mama,10.48,2022-02-07T12:03:36.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2916,11079715,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,3825.0,3870,0,CASH,0,KSh,3874463,893555,Topup Mama,10.48,2022-02-07T12:03:36.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2917,11079715,COMPLETED,Flour & Sugar,KKFS0401,1,25,21.11,21.11,25,3825.0,3870,0,CASH,0,KSh,3874463,893555,Topup Mama,10.48,2022-02-07T12:03:36.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2918,11078581,COMPLETED,Cooking Fat & Oil,KKCO0487,6,4350,4250,25500,26100,33898.68,33330,0,Pay Later,0,KSh,4485944,893555,Topup Mama,11.65,2022-02-07T10:23:57.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2919,11078581,COMPLETED,Salt & Seasoning,KKSS1016,16,230,203,3248,3680,33898.68,33330,0,Pay Later,0,KSh,4485944,893555,Topup Mama,11.65,2022-02-07T10:23:57.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2920,11078581,COMPLETED,Meat & Fish,KKMFV1001,6,400,371,2226,2400,33898.68,33330,0,Pay Later,0,KSh,4485944,893555,Topup Mama,11.65,2022-02-07T10:23:57.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2921,11078581,COMPLETED,Cleaning & Hygiene,KKPT280100,5,180,130,650,900,33898.68,33330,0,Pay Later,0,KSh,4485944,893555,Topup Mama,11.65,2022-02-07T10:23:57.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2922,11078581,COMPLETED,Cleaning & Hygiene,KKPT0301,1,55,49.2,49.2,55,33898.68,33330,0,Pay Later,0,KSh,4485944,893555,Topup Mama,11.65,2022-02-07T10:23:57.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2923,11078581,COMPLETED,Salt & Seasoning,KKSS0002,3,65,58,174,195,33898.68,33330,0,Pay Later,0,KSh,4485944,893555,Topup Mama,11.65,2022-02-07T10:23:57.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2924,11077933,COMPLETED,Flour & Sugar,KKFS0222,1,1670,1630,1630,1670,5425.0,5425,0,CASH,0,KSh,4573436,893555,Topup Mama,21.42,2022-02-07T09:20:35.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2925,11077933,COMPLETED,Flour & Sugar,KKFSO172,1,1410,1340,1340,1410,5425.0,5425,0,CASH,0,KSh,4573436,893555,Topup Mama,21.42,2022-02-07T09:20:35.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2926,11077933,COMPLETED,Rice & Cereals,KKGR0248,1,2290,2150,2150,2290,5425.0,5425,0,CASH,0,KSh,4573436,893555,Topup Mama,21.42,2022-02-07T09:20:35.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2927,11077933,COMPLETED,Cleaning & Hygiene,KKPT0301,1,55,49.2,49.2,55,5425.0,5425,0,CASH,0,KSh,4573436,893555,Topup Mama,21.42,2022-02-07T09:20:35.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2928,11073837,COMPLETED,Cooking Fat & Oil,KKCFO1420,1,2158,2125,2125,2158,2696.0,2696,0,CASH,0,KSh,3671732,893555,Topup Mama,11.43,2022-02-07T00:10:15.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2929,11073837,COMPLETED,Flour & Sugar,KKFS0702,1,263,247,247,263,2696.0,2696,0,CASH,0,KSh,3671732,893555,Topup Mama,11.43,2022-02-07T00:10:15.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2930,11073837,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,2696.0,2696,0,CASH,0,KSh,3671732,893555,Topup Mama,11.43,2022-02-07T00:10:15.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2931,11073837,COMPLETED,Salt & Seasoning,KKSS0814,1,210,174,174,210,2696.0,2696,0,CASH,0,KSh,3671732,893555,Topup Mama,11.43,2022-02-07T00:10:15.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2932,11073329,COMPLETED,Flour & Sugar,KKFS0702,2,263,247,494,526,2153.0,2193,0,CASH,0,KSh,4541472,893555,Topup Mama,11.62,2022-02-06T23:24:47.000Z,2022-02-06T23:22:27.000Z,2022-02-07T08:00:00.000Z,0,0
2933,11073329,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,2153.0,2193,0,CASH,0,KSh,4541472,893555,Topup Mama,11.62,2022-02-06T23:24:47.000Z,2022-02-06T23:22:27.000Z,2022-02-07T08:00:00.000Z,0,0
2934,11073329,COMPLETED,Cleaning & Hygiene,KKPT0109,1,192,171.5,171.5,192,2153.0,2193,0,CASH,0,KSh,4541472,893555,Topup Mama,11.62,2022-02-06T23:24:47.000Z,2022-02-06T23:22:27.000Z,2022-02-07T08:00:00.000Z,0,0
2935,11073329,COMPLETED,Flour & Sugar,KKFSO172,1,1410,1340,1340,1410,2153.0,2193,0,CASH,0,KSh,4541472,893555,Topup Mama,11.62,2022-02-06T23:24:47.000Z,2022-02-06T23:22:27.000Z,2022-02-07T08:00:00.000Z,0,0
2936,11073307,COMPLETED,Meat & Fish,KKMF0100,16,490,450,7200,7840,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2937,11073307,COMPLETED,Meat & Fish,KKMFV3201,2,460,380,760,920,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2938,11073307,COMPLETED,Fruits & Vegetables,KKVE0101,35,70,60,2100,2450,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2939,11073307,COMPLETED,Fruits & Vegetables,KKVE0201,12,75,70,840,900,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2940,11073307,COMPLETED,Fruits & Vegetables,KKVE0401,4,40,35,140,160,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2941,11073307,COMPLETED,Fruits & Vegetables,KKVE0601,1,130,80,80,130,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2942,11073307,COMPLETED,Fruits & Vegetables,KKVE0701,5,70,60,300,350,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2943,11073307,COMPLETED,Fruits & Vegetables,KKMFV01,2,70,60,120,140,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2944,11073307,COMPLETED,Fruits & Vegetables,KKMFV0701,1,400,350,350,400,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2945,11073307,COMPLETED,Fruits & Vegetables,KKMFV0801,1,160,135,135,160,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2946,11073307,COMPLETED,Fruits & Vegetables,KKMFV1201,1,160,120,120,160,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2947,11073307,COMPLETED,Fruits & Vegetables,KKMFV1601,2,30,20,40,60,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2948,11073307,COMPLETED,Cooking Fat & Oil,KKCFO1420,3,2158,2125,6375,6474,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2949,11073307,COMPLETED,Flour & Sugar,KKFS2402,1,1370,1330,1330,1370,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2950,11073307,COMPLETED,Flour & Sugar,KKFS0222,1,1670,1630,1630,1670,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2951,11073307,COMPLETED,Rice & Cereals,KKCE0106,8,110,85,680,880,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2952,11073307,COMPLETED,Salt & Seasoning,KKSS1016,1,230,203,203,230,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2953,11073307,COMPLETED,Beverages,KKBE0301,1,670,625,625,670,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2954,11073307,COMPLETED,Beverages,KKBE0602,1,500,440,440,500,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2955,11073307,COMPLETED,Beverages,KKBE0604,1,500,440,440,500,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2956,11073307,COMPLETED,Cleaning & Hygiene,KKPT0301,10,55,49.2,492,550,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2957,11073307,COMPLETED,Fruits & Vegetables,KKMFV1301,1,130,90,90,130,27176.88,26644,0,Pay Later,0,KSh,4221486,893555,Topup Mama,2.25,2022-02-06T23:23:20.000Z,2022-02-06T23:24:05.000Z,2022-02-07T08:00:00.000Z,0,0
2958,11073242,COMPLETED,Cooking Fat & Oil,KKCO0487,2,4350,4250,8500,8700,8653.0,8828,0,CASH,0,KSh,4482557,893555,Topup Mama,21.53,2022-02-06T23:17:12.000Z,2022-02-06T23:18:09.000Z,2022-02-07T08:00:00.000Z,0,0
2959,11073242,COMPLETED,Packaging,KKPT0510,1,38,29,29,38,8653.0,8828,0,CASH,0,KSh,4482557,893555,Topup Mama,21.53,2022-02-06T23:17:12.000Z,2022-02-06T23:18:09.000Z,2022-02-07T08:00:00.000Z,0,0
2960,11073242,COMPLETED,Flour & Sugar,KKFS0401,1,25,21.11,21.11,25,8653.0,8828,0,CASH,0,KSh,4482557,893555,Topup Mama,21.53,2022-02-06T23:17:12.000Z,2022-02-06T23:18:09.000Z,2022-02-07T08:00:00.000Z,0,0
2961,11073242,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,8653.0,8828,0,CASH,0,KSh,4482557,893555,Topup Mama,21.53,2022-02-06T23:17:12.000Z,2022-02-06T23:18:09.000Z,2022-02-07T08:00:00.000Z,0,0
2962,11073021,COMPLETED,Cooking Fat & Oil,KKCO0810,2,2000,1960,3920,4000,6060.0,6288,0,CASH,0,KSh,4097460,893555,Topup Mama,12.58,2022-02-06T22:58:43.000Z,2022-02-06T22:59:41.000Z,2022-02-07T08:00:00.000Z,0,0
2963,11073021,COMPLETED,Cooking Fat & Oil,KKCO0488,1,2185,2125,2125,2185,6060.0,6288,0,CASH,0,KSh,4097460,893555,Topup Mama,12.58,2022-02-06T22:58:43.000Z,2022-02-06T22:59:41.000Z,2022-02-07T08:00:00.000Z,0,0
2964,11073021,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,6060.0,6288,0,CASH,0,KSh,4097460,893555,Topup Mama,12.58,2022-02-06T22:58:43.000Z,2022-02-06T22:59:41.000Z,2022-02-07T08:00:00.000Z,0,0
2965,11073021,COMPLETED,Packaging,KKPT0510,1,38,29,29,38,6060.0,6288,0,CASH,0,KSh,4097460,893555,Topup Mama,12.58,2022-02-06T22:58:43.000Z,2022-02-06T22:59:41.000Z,2022-02-07T08:00:00.000Z,0,0
2966,11072846,COMPLETED,Cooking Fat & Oil,KKCFO1420,10,2158,2125,21250,21580,21540.0,21793,0,CASH,0,KSh,4158465,893555,Topup Mama,9.8,2022-02-06T22:44:31.000Z,2022-02-06T22:45:16.000Z,2022-02-07T10:00:00.000Z,0,0
2967,11072846,COMPLETED,Cleaning & Hygiene,KKPT0108,1,150,140,140,150,21540.0,21793,0,CASH,0,KSh,4158465,893555,Topup Mama,9.8,2022-02-06T22:44:31.000Z,2022-02-06T22:45:16.000Z,2022-02-07T10:00:00.000Z,0,0
2968,11072846,COMPLETED,Flour & Sugar,KKFS0401,1,25,21.11,21.11,25,21540.0,21793,0,CASH,0,KSh,4158465,893555,Topup Mama,9.8,2022-02-06T22:44:31.000Z,2022-02-06T22:45:16.000Z,2022-02-07T10:00:00.000Z,0,0
2969,11072846,COMPLETED,Packaging,KKPT0510,1,38,29,29,38,21540.0,21793,0,CASH,0,KSh,4158465,893555,Topup Mama,9.8,2022-02-06T22:44:31.000Z,2022-02-06T22:45:16.000Z,2022-02-07T10:00:00.000Z,0,0
2970,11072774,COMPLETED,Flour & Sugar,KKFS0302,1,1740,1720,1720,1740,24680.0,25330,0,CASH,0,KSh,4334889,893555,Topup Mama,14.24,2022-02-06T22:39:41.000Z,2022-02-06T22:37:21.000Z,2022-02-07T08:00:00.000Z,0,0
2971,11072774,COMPLETED,Rice & Cereals,KKGRO239,10,2190,2200,22000,21900,24680.0,25330,0,CASH,0,KSh,4334889,893555,Topup Mama,14.24,2022-02-06T22:39:41.000Z,2022-02-06T22:37:21.000Z,2022-02-07T08:00:00.000Z,0,0
2972,11072774,COMPLETED,Salt & Seasoning,KKSS2213,10,55,38.4,384,550,24680.0,25330,0,CASH,0,KSh,4334889,893555,Topup Mama,14.24,2022-02-06T22:39:41.000Z,2022-02-06T22:37:21.000Z,2022-02-07T08:00:00.000Z,0,0
2973,11072774,COMPLETED,Salt & Seasoning,KKSS0240,10,114,102,1020,1140,24680.0,25330,0,CASH,0,KSh,4334889,893555,Topup Mama,14.24,2022-02-06T22:39:41.000Z,2022-02-06T22:37:21.000Z,2022-02-07T08:00:00.000Z,0,0
2974,11072753,COMPLETED,Cooking Fat & Oil,KKCO0487,1,4350,4250,4250,4350,6250.0,6370,0,CASH,0,KSh,4058658,893555,Topup Mama,13.89,2022-02-06T22:38:29.000Z,2022-02-06T22:36:09.000Z,2022-02-07T08:00:00.000Z,0,0
2975,11072753,COMPLETED,Flour & Sugar,KKFS0302,1,1740,1720,1720,1740,6250.0,6370,0,CASH,0,KSh,4058658,893555,Topup Mama,13.89,2022-02-06T22:38:29.000Z,2022-02-06T22:36:09.000Z,2022-02-07T08:00:00.000Z,0,0
2976,11072753,COMPLETED,Cleaning & Hygiene,KKPT0108,1,150,140,140,150,6250.0,6370,0,CASH,0,KSh,4058658,893555,Topup Mama,13.89,2022-02-06T22:38:29.000Z,2022-02-06T22:36:09.000Z,2022-02-07T08:00:00.000Z,0,0
2977,11072753,COMPLETED,Cleaning & Hygiene,KKPT1201,2,65,59,118,130,6250.0,6370,0,CASH,0,KSh,4058658,893555,Topup Mama,13.89,2022-02-06T22:38:29.000Z,2022-02-06T22:36:09.000Z,2022-02-07T08:00:00.000Z,0,0
2978,11072715,COMPLETED,Flour & Sugar,KKFS02350,3,3400,3200,9600,10200,14180.0,14280,0,CASH,0,KSh,4313129,893555,Topup Mama,18.29,2022-02-06T22:35:40.000Z,2022-02-06T22:36:38.000Z,2022-02-07T08:00:00.000Z,0,0
2979,11072715,COMPLETED,Cooking Fat & Oil,KKCO0918,2,1940,1900,3800,3880,14180.0,14280,0,CASH,0,KSh,4313129,893555,Topup Mama,18.29,2022-02-06T22:35:40.000Z,2022-02-06T22:36:38.000Z,2022-02-07T08:00:00.000Z,0,0
2980,11072715,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,14180.0,14280,0,CASH,0,KSh,4313129,893555,Topup Mama,18.29,2022-02-06T22:35:40.000Z,2022-02-06T22:36:38.000Z,2022-02-07T08:00:00.000Z,0,0
2981,11072715,COMPLETED,Flour & Sugar,KKFS111,1,135,123.5,123.5,135,14180.0,14280,0,CASH,0,KSh,4313129,893555,Topup Mama,18.29,2022-02-06T22:35:40.000Z,2022-02-06T22:36:38.000Z,2022-02-07T08:00:00.000Z,0,0
2982,11072611,COMPLETED,Cooking Fat & Oil,KKCO0487,1,4350,4250,4250,4350,5323.0,5423,0,CASH,0,KSh,4869655,893555,Topup Mama,11.43,2022-02-06T22:29:14.000Z,2022-02-06T22:30:11.000Z,2022-02-07T08:00:00.000Z,0,0
2983,11072611,COMPLETED,Salt & Seasoning,KKSS1105,4,210,187,748,840,5323.0,5423,0,CASH,0,KSh,4869655,893555,Topup Mama,11.43,2022-02-06T22:29:14.000Z,2022-02-06T22:30:11.000Z,2022-02-07T08:00:00.000Z,0,0
2984,11072611,COMPLETED,Salt & Seasoning,KKSS0002,3,65,58,174,195,5323.0,5423,0,CASH,0,KSh,4869655,893555,Topup Mama,11.43,2022-02-06T22:29:14.000Z,2022-02-06T22:30:11.000Z,2022-02-07T08:00:00.000Z,0,0
2985,11072611,COMPLETED,Packaging,KKPT0510,1,38,29,29,38,5323.0,5423,0,CASH,0,KSh,4869655,893555,Topup Mama,11.43,2022-02-06T22:29:14.000Z,2022-02-06T22:30:11.000Z,2022-02-07T08:00:00.000Z,0,0
2986,11072486,COMPLETED,Flour & Sugar,KKFS0222,2,1670,1630,3260,3340,5440.0,5440,0,CASH,0,KSh,3857710,893555,Topup Mama,1.16,2022-02-06T22:19:45.000Z,2022-02-06T22:20:43.000Z,2022-02-07T08:00:00.000Z,0,0
2987,11072486,COMPLETED,Cooking Fat & Oil,KKCO0918,1,1940,1900,1900,1940,5440.0,5440,0,CASH,0,KSh,3857710,893555,Topup Mama,1.16,2022-02-06T22:19:45.000Z,2022-02-06T22:20:43.000Z,2022-02-07T08:00:00.000Z,0,0
2988,11072486,COMPLETED,Flour & Sugar,KKFS111,1,135,123.5,123.5,135,5440.0,5440,0,CASH,0,KSh,3857710,893555,Topup Mama,1.16,2022-02-06T22:19:45.000Z,2022-02-06T22:20:43.000Z,2022-02-07T08:00:00.000Z,0,0
2989,11072486,COMPLETED,Flour & Sugar,KKFS0401,1,25,21.11,21.11,25,5440.0,5440,0,CASH,0,KSh,3857710,893555,Topup Mama,1.16,2022-02-06T22:19:45.000Z,2022-02-06T22:20:43.000Z,2022-02-07T08:00:00.000Z,0,0
2990,11072474,COMPLETED,Beverages,KKBE0518,3,820,790,2370,2460,2634.0,2659,0,CASH,0,KSh,3986374,893555,Topup Mama,11.65,2022-02-06T22:19:13.000Z,2022-02-06T22:20:10.000Z,2022-02-07T08:00:00.000Z,0,0
2991,11072474,COMPLETED,Salt & Seasoning,KKSS0240,1,114,102,102,114,2634.0,2659,0,CASH,0,KSh,3986374,893555,Topup Mama,11.65,2022-02-06T22:19:13.000Z,2022-02-06T22:20:10.000Z,2022-02-07T08:00:00.000Z,0,0
2992,11072474,COMPLETED,Salt & Seasoning,KKSS2510,1,60,52.63,52.63,60,2634.0,2659,0,CASH,0,KSh,3986374,893555,Topup Mama,11.65,2022-02-06T22:19:13.000Z,2022-02-06T22:20:10.000Z,2022-02-07T08:00:00.000Z,0,0
2993,11072474,COMPLETED,Flour & Sugar,KKFS0401,1,25,21.11,21.11,25,2634.0,2659,0,CASH,0,KSh,3986374,893555,Topup Mama,11.65,2022-02-06T22:19:13.000Z,2022-02-06T22:20:10.000Z,2022-02-07T08:00:00.000Z,0,0
2994,11072461,COMPLETED,Cooking Fat & Oil,KKCFO1420,7,2158,2125,14875,15106,15144.0,15346,0,CASH,0,KSh,4108250,893555,Topup Mama,5.89,2022-02-06T22:18:28.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2995,11072461,COMPLETED,Cleaning & Hygiene,KKPT0108,1,150,140,140,150,15144.0,15346,0,CASH,0,KSh,4108250,893555,Topup Mama,5.89,2022-02-06T22:18:28.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2996,11072461,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,15144.0,15346,0,CASH,0,KSh,4108250,893555,Topup Mama,5.89,2022-02-06T22:18:28.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2997,11072461,COMPLETED,Flour & Sugar,KKFS0401,1,25,21.11,21.11,25,15144.0,15346,0,CASH,0,KSh,4108250,893555,Topup Mama,5.89,2022-02-06T22:18:28.000Z,2022-02-07T13:00:00.000Z,2022-02-08T08:00:00.000Z,0,0
2998,11072376,COMPLETED,Cooking Fat & Oil,KKCO0918,4,1940,1900,7600,7760,8415.0,8615,0,CASH,0,KSh,4877752,893555,Topup Mama,3.74,2022-02-06T22:12:58.000Z,2022-02-06T22:10:38.000Z,2022-02-07T08:00:00.000Z,0,0
2999,11072376,COMPLETED,Salt & Seasoning,KKSS0002,10,65,58,580,650,8415.0,8615,0,CASH,0,KSh,4877752,893555,Topup Mama,3.74,2022-02-06T22:12:58.000Z,2022-02-06T22:10:38.000Z,2022-02-07T08:00:00.000Z,0,0
3000,11072376,COMPLETED,Cleaning & Hygiene,KKPT0108,1,150,140,140,150,8415.0,8615,0,CASH,0,KSh,4877752,893555,Topup Mama,3.74,2022-02-06T22:12:58.000Z,2022-02-06T22:10:38.000Z,2022-02-07T08:00:00.000Z,0,0
3001,11072376,COMPLETED,Salt & Seasoning,KKSS2213,1,55,38.4,38.4,55,8415.0,8615,0,CASH,0,KSh,4877752,893555,Topup Mama,3.74,2022-02-06T22:12:58.000Z,2022-02-06T22:10:38.000Z,2022-02-07T08:00:00.000Z,0,0
3002,11072374,COMPLETED,Cooking Fat & Oil,KKCFO910,1,1990,1950,1950,1990,4363.0,4363,0,CASH,0,KSh,4797269,893555,Topup Mama,11.11,2022-02-06T22:12:56.000Z,2022-02-06T22:13:41.000Z,2022-02-07T08:00:00.000Z,0,0
3003,11072374,COMPLETED,Cooking Fat & Oil,KKCFO1420,1,2158,2125,2125,2158,4363.0,4363,0,CASH,0,KSh,4797269,893555,Topup Mama,11.11,2022-02-06T22:12:56.000Z,2022-02-06T22:13:41.000Z,2022-02-07T08:00:00.000Z,0,0
3004,11072374,COMPLETED,Cleaning & Hygiene,KKPT0108,1,150,140,140,150,4363.0,4363,0,CASH,0,KSh,4797269,893555,Topup Mama,11.11,2022-02-06T22:12:56.000Z,2022-02-06T22:13:41.000Z,2022-02-07T08:00:00.000Z,0,0
3005,11072374,COMPLETED,Cleaning & Hygiene,KKPT1201,1,65,59,59,65,4363.0,4363,0,CASH,0,KSh,4797269,893555,Topup Mama,11.11,2022-02-06T22:12:56.000Z,2022-02-06T22:13:41.000Z,2022-02-07T08:00:00.000Z,0,0
3006,11071829,COMPLETED,Flour & Sugar,KKFS0222,3,1670,1630,4890,5010,8550.0,8575,0,CASH,0,KSh,4198537,893555,Topup Mama,4.03,2022-02-06T21:38:26.000Z,2022-02-06T21:39:20.000Z,2022-02-07T08:00:00.000Z,0,0
3007,11071829,COMPLETED,Flour & Sugar,KKFSO172,1,1410,1340,1340,1410,8550.0,8575,0,CASH,0,KSh,4198537,893555,Topup Mama,4.03,2022-02-06T21:38:26.000Z,2022-02-06T21:39:20.000Z,2022-02-07T08:00:00.000Z,0,0
3008,11071829,COMPLETED,Cooking Fat & Oil,KKCO0918,1,1940,1900,1900,1940,8550.0,8575,0,CASH,0,KSh,4198537,893555,Topup Mama,4.03,2022-02-06T21:38:26.000Z,2022-02-06T21:39:20.000Z,2022-02-07T08:00:00.000Z,0,0
